x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,1.5940553055315831e-07,-0.05835527181625366,0.0029696226119995117,-0.01431574858725071,-0.11447358131408691,-0.02171558141708374,-0.022547414526343346,-0.1587255597114563,-0.041922807693481445,-0.032148078083992004,-0.19466012716293335,-0.044130146503448486,-0.041352227330207825,-0.11865979433059692,-0.1039818525314331,0.0023304533679038286,-0.1526864767074585,-0.15154510736465454,-0.006876734085381031,-0.17292451858520508,-0.17909586429595947,-0.0163968987762928,-0.1906980276107788,-0.19858002662658691,-0.023892071098089218,-0.09775066375732422,-0.13142532110214233,-0.0018240620847791433,-0.13622862100601196,-0.18590381741523743,-0.010655866004526615,-0.16255277395248413,-0.21840646862983704,-0.020726624876260757,-0.1852254867553711,-0.24355614185333252,-0.02824360691010952,-0.06835627555847168,-0.14876490831375122,-0.009959354065358639,-0.10571056604385376,-0.20830655097961426,-0.023004991933703423,-0.13243913650512695,-0.24264276027679443,-0.035289037972688675,-0.15447980165481567,-0.2668830156326294,-0.043019481003284454,-0.03152364492416382,-0.15835046768188477,-0.019693687558174133,-0.03960806131362915,-0.21416807174682617,-0.029988013207912445,-0.04897665977478027,-0.2501990795135498,-0.03761376067996025,-0.05961960554122925,-0.27903491258621216,-0.04328128695487976,hello
0.0,0.0,-1.899384614034716e-07,-0.018658578395843506,-0.11417132616043091,-0.007760712411254644,-0.0639570951461792,-0.23368436098098755,-0.017063990235328674,-0.09509819746017456,-0.3319884240627289,-0.02682585082948208,-0.08767640590667725,-0.4153210520744324,-0.037212807685136795,-0.10283255577087402,-0.24858826398849487,-0.011705074459314346,-0.20899981260299683,-0.2354419231414795,-0.02386695332825184,-0.1932705044746399,-0.19331812858581543,-0.028349684551358223,-0.16320598125457764,-0.18934321403503418,-0.030854204669594765,-0.11789268255233765,-0.1974201202392578,-0.01622038707137108,-0.21830618381500244,-0.16689902544021606,-0.02110469713807106,-0.19472980499267578,-0.1360982060432434,-0.020434657111763954,-0.1654139757156372,-0.1314261555671692,-0.023281484842300415,-0.13519287109375,-0.13419145345687866,-0.02178182266652584,-0.2136433720588684,-0.10681581497192383,-0.02930162474513054,-0.1877802014350891,-0.08046907186508179,-0.024785490706562996,-0.15760743618011475,-0.07901465892791748,-0.024393973872065544,-0.15168166160583496,-0.07298237085342407,-0.027757553383708,-0.2055981159210205,-0.05191439390182495,-0.03429846838116646,-0.1800498366355896,-0.030729591846466064,-0.02996838092803955,-0.1534695029258728,-0.02765876054763794,-0.026338640600442886,hello
0.0,0.0,8.883295663508761e-07,-0.0723726749420166,0.010961949825286865,-0.03818529099225998,-0.15173280239105225,-0.0019224882125854492,-0.07805264741182327,-0.20327681303024292,-0.009312272071838379,-0.11546842753887177,-0.25280463695526123,0.0032725930213928223,-0.15666800737380981,-0.17015749216079712,-0.19291913509368896,-0.09534965455532074,-0.21901965141296387,-0.32156360149383545,-0.13950788974761963,-0.2474428415298462,-0.40435320138931274,-0.16636939346790314,-0.27298223972320557,-0.47065213322639465,-0.18469151854515076,-0.12084758281707764,-0.21741825342178345,-0.10605309903621674,-0.16475588083267212,-0.37491363286972046,-0.14891088008880615,-0.1928676962852478,-0.4807899594306946,-0.1785077005624771,-0.21239876747131348,-0.5682110786437988,-0.19941817224025726,-0.06062483787536621,-0.21627682447433472,-0.11803926527500153,-0.09982442855834961,-0.36050039529800415,-0.1626509726047516,-0.1258116364479065,-0.4583505392074585,-0.1996687352657318,-0.14234411716461182,-0.5342899858951569,-0.22376352548599243,0.00743257999420166,-0.2000046968460083,-0.1308232545852661,0.014393627643585205,-0.31607234477996826,-0.1717824786901474,0.01993328332901001,-0.3928239345550537,-0.19728069007396698,0.02376699447631836,-0.45892685651779175,-0.21421460807323456,hello
0.0,0.0,8.883295663508761e-07,-0.0723726749420166,0.010961949825286865,-0.03818529099225998,-0.15173280239105225,-0.0019224882125854492,-0.07805264741182327,-0.20327681303024292,-0.009312272071838379,-0.11546842753887177,-0.25280463695526123,0.0032725930213928223,-0.15666800737380981,-0.17015749216079712,-0.19291913509368896,-0.09534965455532074,-0.21901965141296387,-0.32156360149383545,-0.13950788974761963,-0.2474428415298462,-0.40435320138931274,-0.16636939346790314,-0.27298223972320557,-0.47065213322639465,-0.18469151854515076,-0.12084758281707764,-0.21741825342178345,-0.10605309903621674,-0.16475588083267212,-0.37491363286972046,-0.14891088008880615,-0.1928676962852478,-0.4807899594306946,-0.1785077005624771,-0.21239876747131348,-0.5682110786437988,-0.19941817224025726,-0.06062483787536621,-0.21627682447433472,-0.11803926527500153,-0.09982442855834961,-0.36050039529800415,-0.1626509726047516,-0.1258116364479065,-0.4583505392074585,-0.1996687352657318,-0.14234411716461182,-0.5342899858951569,-0.22376352548599243,0.00743257999420166,-0.2000046968460083,-0.1308232545852661,0.014393627643585205,-0.31607234477996826,-0.1717824786901474,0.01993328332901001,-0.3928239345550537,-0.19728069007396698,0.02376699447631836,-0.45892685651779175,-0.21421460807323456,hello
0.0,0.0,-1.9214425606151053e-07,-0.009973227977752686,-0.11026716232299805,0.0003324260760564357,-0.044450342655181885,-0.21353834867477417,-0.006164432503283024,-0.07096564769744873,-0.2951703667640686,-0.013132921420037746,-0.06955575942993164,-0.3652215600013733,-0.021409789100289345,-0.08189696073532104,-0.2465876340866089,-0.015677141025662422,-0.18905127048492432,-0.23637455701828003,-0.021339213475584984,-0.18169891834259033,-0.1952441930770874,-0.020309749990701675,-0.15613514184951782,-0.18281501531600952,-0.019061610102653503,-0.09442353248596191,-0.19974392652511597,-0.021511564031243324,-0.19900798797607422,-0.1751810908317566,-0.019278552383184433,-0.17923462390899658,-0.14247268438339233,-0.013258229941129684,-0.15263545513153076,-0.1330549716949463,-0.013415729627013206,-0.11017876863479614,-0.13915520906448364,-0.026261717081069946,-0.19177496433258057,-0.11338520050048828,-0.024078086018562317,-0.1691320538520813,-0.08911341428756714,-0.0176037959754467,-0.1427994966506958,-0.08593058586120605,-0.01846073754131794,-0.1272549033164978,-0.07880574464797974,-0.030417095869779587,-0.18607991933822632,-0.06154823303222656,-0.03077092580497265,-0.1648007035255432,-0.042527854442596436,-0.024869346991181374,-0.14265811443328857,-0.038698017597198486,-0.02134789153933525,hello
0.0,0.0,3.290440986347676e-07,-0.016874730587005615,-0.05254364013671875,-0.035394858568906784,-0.04601198434829712,-0.12790554761886597,-0.06204325333237648,-0.05720251798629761,-0.18738490343093872,-0.08626524358987808,-0.07336163520812988,-0.24212485551834106,-0.11217476427555084,-0.10885518789291382,-0.1929779052734375,-0.07756247371435165,-0.14486557245254517,-0.29996705055236816,-0.1212599128484726,-0.1681830883026123,-0.37330788373947144,-0.1499735563993454,-0.1838451623916626,-0.43557727336883545,-0.17076818645000458,-0.09195107221603394,-0.1856103539466858,-0.08511729538440704,-0.14098232984542847,-0.2973480224609375,-0.13071809709072113,-0.1738108992576599,-0.37610578536987305,-0.16103337705135345,-0.19712060689926147,-0.44525259733200073,-0.18332400918006897,-0.05858325958251953,-0.1644115447998047,-0.09451013058423996,-0.1048925518989563,-0.26185154914855957,-0.13891756534576416,-0.1397484540939331,-0.3385922610759735,-0.16715294122695923,-0.16518157720565796,-0.4028469920158386,-0.1867746114730835,-0.010369181632995605,-0.13518869876861572,-0.10581408441066742,-0.025237441062927246,-0.19957572221755981,-0.1457335650920868,-0.0411871075630188,-0.254879355430603,-0.1683710217475891,-0.05384862422943115,-0.30528730154037476,-0.1848694086074829,hello
0.0,0.0,-2.5408206738575245e-07,-0.03322947025299072,-0.09669673442840576,0.00025729017215780914,-0.07829934358596802,-0.19898897409439087,-0.008652234449982643,-0.10038447380065918,-0.28059831261634827,-0.018609551712870598,-0.09803575277328491,-0.3460560590028763,-0.028247326612472534,-0.12402820587158203,-0.23654872179031372,-0.02121242880821228,-0.23379117250442505,-0.2024323046207428,-0.036761440336704254,-0.21822696924209595,-0.1627003252506256,-0.04042341187596321,-0.18655574321746826,-0.15663102269172668,-0.04193323105573654,-0.1238698959350586,-0.19354897737503052,-0.0312945693731308,-0.23782145977020264,-0.13707566261291504,-0.040363188832998276,-0.20556330680847168,-0.1064271628856659,-0.03587406873703003,-0.17470788955688477,-0.10789814591407776,-0.03554244711995125,-0.12609463930130005,-0.1325535774230957,-0.04132506996393204,-0.2252240777015686,-0.083118736743927,-0.04981004446744919,-0.19145363569259644,-0.05767405033111572,-0.04062717407941818,-0.1609826683998108,-0.05955594778060913,-0.03736869990825653,-0.1294252872467041,-0.0664757490158081,-0.05118187144398689,-0.19991326332092285,-0.0336836576461792,-0.06098175793886185,-0.17537349462509155,-0.014802992343902588,-0.05666504427790642,-0.1511492133140564,-0.013980269432067871,-0.05242028832435608,Good Afternoon
0.0,0.0,1.0733069757407065e-06,-0.06014508008956909,0.01102745532989502,-0.04128187894821167,-0.1346285343170166,0.0064193010330200195,-0.08131779730319977,-0.1881738305091858,0.020467400550842285,-0.1185869351029396,-0.2309228777885437,0.04792451858520508,-0.1595192402601242,-0.1650071144104004,-0.17697495222091675,-0.08771519362926483,-0.2035122513771057,-0.2960730493068695,-0.1305990219116211,-0.23042482137680054,-0.3753246068954468,-0.15948618948459625,-0.25295937061309814,-0.4351308345794678,-0.17895656824111938,-0.12517386674880981,-0.19979599118232727,-0.09681466966867447,-0.16813766956329346,-0.3439623713493347,-0.13608750700950623,-0.19403129816055298,-0.4456826448440552,-0.16368164122104645,-0.2099476456642151,-0.5285780131816864,-0.18255095183849335,-0.07246959209442139,-0.19500648975372314,-0.10799063742160797,-0.10569524765014648,-0.3309881091117859,-0.1487060934305191,-0.1255088448524475,-0.4258982539176941,-0.17911559343338013,-0.13882815837860107,-0.5055496990680695,-0.19881249964237213,-0.010201215744018555,-0.16899681091308594,-0.12072846293449402,0.0016996264457702637,-0.27266955375671387,-0.15875357389450073,0.009593188762664795,-0.3444272577762604,-0.176876962184906,0.014142096042633057,-0.40927863121032715,-0.1875191181898117,Good Afternoon
0.0,0.0,1.269280460292066e-06,-0.06946516036987305,0.02137017250061035,-0.043908264487981796,-0.14555519819259644,0.0230446457862854,-0.0885913148522377,-0.205596923828125,0.038444697856903076,-0.1292232722043991,-0.26004213094711304,0.0617489218711853,-0.1742497831583023,-0.17486989498138428,-0.17705482244491577,-0.10293088853359222,-0.22267502546310425,-0.3010494112968445,-0.14813187718391418,-0.2537860870361328,-0.3867577910423279,-0.17726930975914001,-0.2778756022453308,-0.4521038681268692,-0.19769050180912018,-0.12974637746810913,-0.19992166757583618,-0.11274734884500504,-0.17898106575012207,-0.3477524518966675,-0.15653403103351593,-0.2066006064414978,-0.4513827860355377,-0.18700842559337616,-0.22517234086990356,-0.5364586114883423,-0.2084120362997055,-0.07080399990081787,-0.1945773959159851,-0.12377363443374634,-0.11352336406707764,-0.33495980501174927,-0.1706448644399643,-0.14077115058898926,-0.43718424439430237,-0.20709408819675446,-0.1606014370918274,-0.5255446135997772,-0.23216129839420319,-0.0045375823974609375,-0.16652578115463257,-0.1355939656496048,0.00439530611038208,-0.27850040793418884,-0.18219047784805298,0.010751545429229736,-0.35684841871261597,-0.20701265335083008,0.012754321098327637,-0.428751140832901,-0.22298623621463776,Good Afternoon
0.0,0.0,-2.7846991201840865e-07,-0.022306978702545166,-0.07708501815795898,-0.005865464918315411,-0.05790585279464722,-0.16697844862937927,-0.011920823715627193,-0.07522797584533691,-0.23572078347206116,-0.01748492196202278,-0.07494670152664185,-0.29132795333862305,-0.023650676012039185,-0.08034330606460571,-0.19174861907958984,-0.020195670425891876,-0.16786211729049683,-0.17396557331085205,-0.03235070779919624,-0.1646641492843628,-0.14503735303878784,-0.036341916769742966,-0.14634090662002563,-0.13673725724220276,-0.038359615951776505,-0.08410346508026123,-0.14550906419754028,-0.025156831368803978,-0.17860156297683716,-0.12051847577095032,-0.033481232821941376,-0.16339540481567383,-0.0923987329006195,-0.033388782292604446,-0.14309996366500854,-0.08409231901168823,-0.03599134832620621,-0.08890753984451294,-0.08941954374313354,-0.030560221523046494,-0.17591029405593872,-0.07333976030349731,-0.042128246277570724,-0.16460812091827393,-0.046655237674713135,-0.03937041759490967,-0.14692234992980957,-0.034842073917388916,-0.038763854652643204,-0.09292429685592651,-0.03169965744018555,-0.03584424406290054,-0.1599246859550476,-0.016929447650909424,-0.04881332814693451,-0.15763866901397705,-0.0007001161575317383,-0.04880520701408386,-0.14817523956298828,0.00728452205657959,-0.04761752113699913,Good morning
0.0,0.0,-4.0885488772346434e-08,-7.146596908569336e-05,-0.08046644926071167,-0.010995027609169483,-0.03804391622543335,-0.168989896774292,-0.02129385992884636,-0.08103084564208984,-0.23646396398544312,-0.029026424512267113,-0.11222422122955322,-0.29674720764160156,-0.038830842822790146,-0.04878222942352295,-0.16000479459762573,-0.040348418056964874,-0.12142914533615112,-0.19783100485801697,-0.058780770748853683,-0.149200439453125,-0.19936442375183105,-0.06863443553447723,-0.1594167947769165,-0.19282788038253784,-0.07407446950674057,-0.06639677286148071,-0.10505366325378418,-0.042451199144124985,-0.14430773258209229,-0.13690203428268433,-0.05351809412240982,-0.1636989712715149,-0.13811886310577393,-0.05550096929073334,-0.16589713096618652,-0.1358802318572998,-0.06021890044212341,-0.08530694246292114,-0.048730432987213135,-0.04416833817958832,-0.15690141916275024,-0.08173376321792603,-0.055688511580228806,-0.17127448320388794,-0.0835803747177124,-0.04919520765542984,-0.17123812437057495,-0.08345025777816772,-0.046380385756492615,-0.102985680103302,0.0022178292274475098,-0.045602455735206604,-0.160325825214386,-0.03185790777206421,-0.05648965388536453,-0.17224347591400146,-0.03228580951690674,-0.05014204978942871,-0.17283815145492554,-0.02853071689605713,-0.044995374977588654,Good morning
0.0,0.0,-4.0885488772346434e-08,-7.146596908569336e-05,-0.08046644926071167,-0.010995027609169483,-0.03804391622543335,-0.168989896774292,-0.02129385992884636,-0.08103084564208984,-0.23646396398544312,-0.029026424512267113,-0.11222422122955322,-0.29674720764160156,-0.038830842822790146,-0.04878222942352295,-0.16000479459762573,-0.040348418056964874,-0.12142914533615112,-0.19783100485801697,-0.058780770748853683,-0.149200439453125,-0.19936442375183105,-0.06863443553447723,-0.1594167947769165,-0.19282788038253784,-0.07407446950674057,-0.06639677286148071,-0.10505366325378418,-0.042451199144124985,-0.14430773258209229,-0.13690203428268433,-0.05351809412240982,-0.1636989712715149,-0.13811886310577393,-0.05550096929073334,-0.16589713096618652,-0.1358802318572998,-0.06021890044212341,-0.08530694246292114,-0.048730432987213135,-0.04416833817958832,-0.15690141916275024,-0.08173376321792603,-0.055688511580228806,-0.17127448320388794,-0.0835803747177124,-0.04919520765542984,-0.17123812437057495,-0.08345025777816772,-0.046380385756492615,-0.102985680103302,0.0022178292274475098,-0.045602455735206604,-0.160325825214386,-0.03185790777206421,-0.05648965388536453,-0.17224347591400146,-0.03228580951690674,-0.05014204978942871,-0.17283815145492554,-0.02853071689605713,-0.044995374977588654,Good morning
0.0,0.0,3.071789080877352e-07,0.012322664260864258,-0.10482722520828247,0.02516235038638115,-0.027074456214904785,-0.1845790147781372,0.03464972972869873,-0.07814538478851318,-0.21351546049118042,0.0433010533452034,-0.12210434675216675,-0.21610885858535767,0.050203438848257065,-0.039771318435668945,-0.20512789487838745,0.005393061321228743,-0.10002714395523071,-0.2770143151283264,0.019037429243326187,-0.12915903329849243,-0.3079591393470764,0.0318671315908432,-0.14375633001327515,-0.3242027461528778,0.04160396382212639,-0.08004486560821533,-0.15703076124191284,-0.001098955632187426,-0.1454264521598816,-0.23339024186134338,0.015955597162246704,-0.1626759171485901,-0.2627699375152588,0.031996287405490875,-0.16305989027023315,-0.27565306425094604,0.04272780939936638,-0.11475902795791626,-0.10530585050582886,-0.0031969950068742037,-0.1697474718093872,-0.18253761529922485,0.01628096215426922,-0.1719670295715332,-0.20631766319274902,0.03396565467119217,-0.1651354432106018,-0.215420663356781,0.044096678495407104,-0.13842684030532837,-0.05498981475830078,-0.002372502349317074,-0.172343909740448,-0.12770909070968628,0.01859172433614731,-0.1633363962173462,-0.14218008518218994,0.039877284318208694,-0.1484771966934204,-0.14361393451690674,0.054717350751161575,Good morning
0.0,0.0,3.071789080877352e-07,0.012322664260864258,-0.10482722520828247,0.02516235038638115,-0.027074456214904785,-0.1845790147781372,0.03464972972869873,-0.07814538478851318,-0.21351546049118042,0.0433010533452034,-0.12210434675216675,-0.21610885858535767,0.050203438848257065,-0.039771318435668945,-0.20512789487838745,0.005393061321228743,-0.10002714395523071,-0.2770143151283264,0.019037429243326187,-0.12915903329849243,-0.3079591393470764,0.0318671315908432,-0.14375633001327515,-0.3242027461528778,0.04160396382212639,-0.08004486560821533,-0.15703076124191284,-0.001098955632187426,-0.1454264521598816,-0.23339024186134338,0.015955597162246704,-0.1626759171485901,-0.2627699375152588,0.031996287405490875,-0.16305989027023315,-0.27565306425094604,0.04272780939936638,-0.11475902795791626,-0.10530585050582886,-0.0031969950068742037,-0.1697474718093872,-0.18253761529922485,0.01628096215426922,-0.1719670295715332,-0.20631766319274902,0.03396565467119217,-0.1651354432106018,-0.215420663356781,0.044096678495407104,-0.13842684030532837,-0.05498981475830078,-0.002372502349317074,-0.172343909740448,-0.12770909070968628,0.01859172433614731,-0.1633363962173462,-0.14218008518218994,0.039877284318208694,-0.1484771966934204,-0.14361393451690674,0.054717350751161575,Good morning
